order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
12497,4360,157,2,99.21,0.0,198.42
12498,4361,86,2,66.49,0.0,132.98
12499,4361,198,3,78.65,0.0,235.95
12500,4361,159,1,152.04,0.0,152.04
12501,4361,28,2,18.09,1.81,32.56
12502,4362,127,1,88.32,0.0,88.32
12503,4363,109,1,120.46,0.0,120.46
12504,4363,83,3,57.89,8.68,147.63
12505,4364,78,1,78.47,0.0,78.47
12506,4364,69,2,98.08,0.0,196.16
12507,4365,156,1,111.91,0.0,111.91
12508,4365,130,3,16.49,0.0,49.47
12509,4366,88,2,99.65,9.97,179.36
12510,4366,115,2,98.62,0.0,197.24
12511,4366,45,3,20.48,0.0,61.44
12512,4366,80,3,27.43,0.0,82.29
12513,4367,86,3,66.49,0.0,199.47
12514,4368,184,2,88.31,0.0,176.62
12515,4369,134,1,688.14,103.22,584.92
12516,4369,30,1,184.84,27.73,157.11
12517,4370,9,2,596.89,0.0,1193.78
12518,4370,20,1,116.87,0.0,116.87
12519,4371,196,2,455.68,0.0,911.36
12520,4371,167,2,119.3,0.0,238.6
12521,4371,61,1,74.32,0.0,74.32
12522,4372,90,2,80.12,0.0,160.24
12523,4372,199,2,48.27,0.0,96.54
12524,4373,169,1,42.85,0.0,42.85
12525,4374,17,1,83.58,0.0,83.58
12526,4374,102,3,64.56,0.0,193.68
12527,4374,98,3,141.67,0.0,425.01
12528,4374,188,1,167.38,0.0,167.38
12529,4375,69,2,98.08,0.0,196.16
12530,4375,17,2,83.58,0.0,167.16
12531,4375,3,3,143.82,0.0,431.46
12532,4376,66,3,96.11,0.0,288.33
12533,4376,129,2,29.42,0.0,58.84
12534,4377,14,2,158.47,0.0,316.94
12535,4377,27,1,1005.96,0.0,1005.96
12536,4377,181,1,98.6,0.0,98.6
12537,4377,10,1,163.86,0.0,163.86
12538,4378,107,3,164.98,33.0,395.94
12539,4378,13,2,143.69,0.0,287.38
12540,4378,17,3,83.58,0.0,250.74
12541,4378,84,3,88.18,0.0,264.54
12542,4378,169,3,42.85,8.57,102.84
12543,4378,133,3,133.69,0.0,401.07
12544,4379,74,3,56.07,0.0,168.21
12545,4379,136,2,40.9,8.18,65.44
12546,4379,84,1,88.18,8.82,79.36
12547,4380,137,2,193.2,38.64,309.12
12548,4380,129,2,29.42,5.88,47.08
12549,4380,131,1,103.37,0.0,103.37
12550,4381,55,1,64.75,0.0,64.75
12551,4381,91,3,36.88,0.0,110.64
12552,4381,167,2,119.3,0.0,238.6
12553,4381,123,1,1397.68,0.0,1397.68
12554,4381,16,1,163.52,0.0,163.52
12555,4381,63,2,48.71,0.0,97.42
12556,4382,86,1,66.49,0.0,66.49
12557,4383,47,1,140.74,0.0,140.74
12558,4383,120,1,74.73,0.0,74.73
12559,4383,190,1,181.96,0.0,181.96
12560,4383,76,2,199.58,0.0,399.16
12561,4384,93,1,125.34,0.0,125.34
12562,4384,67,1,139.5,0.0,139.5
12563,4384,48,1,38.52,0.0,38.52
12564,4385,144,3,18.09,0.0,54.27
12565,4385,64,3,166.05,0.0,498.15
12566,4385,48,3,38.52,0.0,115.56
12567,4385,69,1,98.08,0.0,98.08
12568,4386,37,1,356.55,0.0,356.55
12569,4386,73,3,193.66,0.0,580.98
12570,4386,86,2,66.49,0.0,132.98
12571,4386,49,2,151.84,0.0,303.68
12572,4387,60,2,76.93,0.0,153.86
12573,4387,117,1,190.8,0.0,190.8
12574,4387,76,3,199.58,0.0,598.74
12575,4388,10,2,163.86,0.0,327.72
12576,4388,152,2,17.34,0.0,34.68
12577,4389,131,2,103.37,0.0,206.74
12578,4389,106,3,175.08,0.0,525.24
12579,4389,134,3,688.14,0.0,2064.42
12580,4389,188,3,167.38,0.0,502.14
12581,4390,58,2,99.7,0.0,199.4
12582,4390,175,1,108.5,0.0,108.5
12583,4390,138,2,134.25,26.85,214.8
12584,4390,55,1,64.75,0.0,64.75
12585,4390,27,1,1005.96,0.0,1005.96
12586,4390,140,3,153.35,0.0,460.05
12587,4391,190,2,181.96,0.0,363.92
12588,4391,151,1,72.22,0.0,72.22
12589,4391,116,2,110.39,16.56,187.66
12590,4392,20,3,116.87,0.0,350.61
12591,4392,27,1,1005.96,0.0,1005.96
12592,4392,111,2,15.42,0.0,30.84
12593,4392,131,3,103.37,15.51,263.58
12594,4393,112,1,1307.22,0.0,1307.22
12595,4393,81,1,172.1,0.0,172.1
12596,4393,53,2,17.28,0.0,34.56
12597,4394,154,3,24.87,0.0,74.61
12598,4394,104,1,151.16,0.0,151.16
12599,4395,133,3,133.69,0.0,401.07
12600,4396,11,2,53.64,10.73,85.82
12601,4396,75,2,84.21,0.0,168.42
12602,4396,176,1,95.47,19.09,76.38
12603,4396,69,3,98.08,0.0,294.24
12604,4396,156,3,111.91,0.0,335.73
12605,4397,69,2,98.08,0.0,196.16
12606,4397,171,2,155.4,0.0,310.8
12607,4397,30,2,184.84,0.0,369.68
12608,4397,151,1,72.22,0.0,72.22
12609,4397,127,2,88.32,0.0,176.64
12610,4397,153,1,191.31,0.0,191.31
12611,4398,151,3,72.22,0.0,216.66
12612,4398,171,3,155.4,0.0,466.2
12613,4398,53,2,17.28,0.0,34.56
12614,4398,88,1,99.65,0.0,99.65
12615,4398,66,2,96.11,0.0,192.22
12616,4399,143,1,82.6,0.0,82.6
12617,4399,96,2,175.12,35.02,280.2
12618,4400,64,2,166.05,0.0,332.1
12619,4400,181,2,98.6,0.0,197.2
12620,4400,61,2,74.32,11.15,126.34
12621,4401,174,1,144.66,0.0,144.66
12622,4401,7,3,62.17,0.0,186.51
12623,4401,144,2,18.09,1.81,32.56
12624,4401,89,3,125.44,0.0,376.32
12625,4402,173,3,1081.9,216.38,2596.56
12626,4402,132,3,72.97,0.0,218.91
12627,4403,26,1,16.69,0.0,16.69
12628,4403,52,3,19.86,0.0,59.58
12629,4403,92,1,17.32,0.0,17.32
12630,4403,95,2,105.58,0.0,211.16
12631,4403,73,2,193.66,0.0,387.32
12632,4403,165,2,177.24,0.0,354.48
12633,4404,73,1,193.66,0.0,193.66
12634,4405,19,1,43.2,0.0,43.2
12635,4405,75,1,84.21,0.0,84.21
12636,4405,32,1,192.47,0.0,192.47
12637,4406,184,2,88.31,0.0,176.62
12638,4406,131,2,103.37,0.0,206.74
12639,4406,175,1,108.5,0.0,108.5
12640,4407,95,1,105.58,0.0,105.58
12641,4407,82,2,110.46,0.0,220.92
12642,4408,163,3,167.81,0.0,503.43
12643,4409,112,1,1307.22,0.0,1307.22
12644,4409,32,3,192.47,0.0,577.41
12645,4409,134,1,688.14,0.0,688.14
12646,4409,103,3,155.6,0.0,466.8
12647,4410,125,1,44.98,4.5,40.48
12648,4410,65,3,141.12,0.0,423.36
12649,4410,3,3,143.82,0.0,431.46
12650,4410,92,2,17.32,0.0,34.64
12651,4411,82,1,110.46,0.0,110.46
12652,4411,134,3,688.14,0.0,2064.42
12653,4411,102,2,64.56,0.0,129.12
12654,4412,95,1,105.58,0.0,105.58
12655,4413,155,2,40.86,0.0,81.72
12656,4413,111,2,15.42,0.0,30.84
12657,4413,152,3,17.34,3.47,41.61
12658,4413,85,3,124.56,0.0,373.68
12659,4414,194,1,27.84,0.0,27.84
12660,4414,63,3,48.71,0.0,146.13
12661,4414,197,1,198.04,0.0,198.04
12662,4415,115,2,98.62,0.0,197.24
12663,4415,31,3,165.81,16.58,447.69
12664,4416,91,1,36.88,0.0,36.88
12665,4416,189,2,184.72,0.0,369.44
12666,4416,58,2,99.7,0.0,199.4
12667,4417,38,2,23.61,0.0,47.22
12668,4417,186,3,100.48,0.0,301.44
12669,4418,78,2,78.47,0.0,156.94
12670,4419,81,1,172.1,25.81,146.29
12671,4419,115,3,98.62,19.72,236.7
12672,4419,69,3,98.08,0.0,294.24
12673,4420,83,1,57.89,0.0,57.89
12674,4420,79,1,103.09,0.0,103.09
12675,4420,45,1,20.48,0.0,20.48
12676,4420,80,2,27.43,0.0,54.86
12677,4421,131,2,103.37,0.0,206.74
12678,4421,59,1,170.7,0.0,170.7
12679,4421,181,3,98.6,0.0,295.8
12680,4422,5,1,173.65,0.0,173.65
12681,4422,121,1,160.84,0.0,160.84
12682,4423,81,3,172.1,17.21,464.67
12683,4423,59,1,170.7,0.0,170.7
12684,4423,129,2,29.42,0.0,58.84
12685,4424,191,1,37.67,5.65,32.02
12686,4424,128,3,136.26,0.0,408.78
12687,4424,143,3,82.6,0.0,247.8
12688,4424,175,2,108.5,0.0,217.0
12689,4425,22,2,150.56,0.0,301.12
12690,4425,81,2,172.1,0.0,344.2
12691,4425,69,2,98.08,0.0,196.16
12692,4425,108,1,128.99,0.0,128.99
12693,4426,190,3,181.96,0.0,545.88
12694,4426,155,1,40.86,8.17,32.69
12695,4426,174,3,144.66,0.0,433.98
12696,4426,165,3,177.24,0.0,531.72
12697,4426,29,2,30.09,0.0,60.18
12698,4426,123,3,1397.68,0.0,4193.04
12699,4427,82,2,110.46,0.0,220.92
12700,4427,50,3,189.45,0.0,568.35
12701,4427,76,3,199.58,0.0,598.74
12702,4427,129,2,29.42,0.0,58.84
12703,4427,167,1,119.3,0.0,119.3
12704,4427,39,1,17.17,0.0,17.17
12705,4428,71,3,157.26,0.0,471.78
12706,4428,195,1,107.29,0.0,107.29
12707,4428,133,2,133.69,0.0,267.38
12708,4428,109,2,120.46,18.07,204.78
12709,4429,172,1,18.21,0.0,18.21
12710,4430,90,3,80.12,0.0,240.36
12711,4430,69,2,98.08,19.62,156.92
12712,4430,72,3,119.2,0.0,357.6
12713,4431,156,3,111.91,0.0,335.73
12714,4431,86,1,66.49,0.0,66.49
12715,4431,198,3,78.65,0.0,235.95
12716,4431,54,2,120.81,0.0,241.62
12717,4432,196,2,455.68,0.0,911.36
12718,4432,65,2,141.12,0.0,282.24
12719,4432,39,2,17.17,1.72,30.9
12720,4432,166,1,13.46,2.69,10.77
12721,4433,50,1,189.45,0.0,189.45
12722,4433,148,3,114.23,0.0,342.69
12723,4433,117,3,190.8,0.0,572.4
12724,4433,130,3,16.49,0.0,49.47
12725,4434,19,1,43.2,0.0,43.2
12726,4434,9,2,596.89,0.0,1193.78
12727,4435,191,1,37.67,0.0,37.67
12728,4435,35,1,1069.13,0.0,1069.13
12729,4435,151,2,72.22,0.0,144.44
12730,4436,167,1,119.3,0.0,119.3
12731,4436,72,3,119.2,0.0,357.6
12732,4437,163,2,167.81,33.56,268.5
12733,4437,41,3,45.05,4.5,121.65
12734,4437,80,1,27.43,0.0,27.43
12735,4437,34,1,637.65,63.77,573.88
12736,4438,92,3,17.32,0.0,51.96
12737,4438,69,1,98.08,14.71,83.37
12738,4439,6,2,1453.29,0.0,2906.58
12739,4439,132,3,72.97,0.0,218.91
12740,4440,6,1,1453.29,0.0,1453.29
12741,4440,33,1,141.55,0.0,141.55
12742,4441,184,2,88.31,0.0,176.62
12743,4442,35,3,1069.13,0.0,3207.39
12744,4442,81,2,172.1,0.0,344.2
12745,4442,89,1,125.44,0.0,125.44
12746,4442,61,2,74.32,11.15,126.34
12747,4442,16,3,163.52,0.0,490.56
12748,4443,189,2,184.72,18.47,332.5
12749,4444,130,3,16.49,3.3,39.57
12750,4444,137,2,193.2,0.0,386.4
12751,4445,92,2,17.32,2.6,29.44
12752,4446,107,3,164.98,0.0,494.94
12753,4446,1,2,91.51,0.0,183.02
12754,4446,75,2,84.21,0.0,168.42
12755,4446,14,1,158.47,0.0,158.47
12756,4447,127,3,88.32,0.0,264.96
12757,4447,20,3,116.87,0.0,350.61
12758,4447,31,2,165.81,0.0,331.62
12759,4448,71,3,157.26,0.0,471.78
12760,4448,167,3,119.3,0.0,357.9
12761,4448,50,2,189.45,18.95,341.0
12762,4448,32,3,192.47,28.87,490.8
12763,4449,200,1,134.96,0.0,134.96
12764,4449,168,3,83.13,12.47,211.98
12765,4450,74,2,56.07,0.0,112.14
12766,4450,42,2,86.01,0.0,172.02
12767,4451,136,3,40.9,0.0,122.7
12768,4451,52,2,19.86,0.0,39.72
12769,4452,47,2,140.74,21.11,239.26
12770,4452,37,1,356.55,0.0,356.55
12771,4453,181,3,98.6,14.79,251.43
12772,4453,39,1,17.17,0.0,17.17
12773,4453,120,1,74.73,0.0,74.73
12774,4454,83,3,57.89,0.0,173.67
12775,4454,89,3,125.44,0.0,376.32
12776,4454,108,1,128.99,0.0,128.99
12777,4455,103,1,155.6,0.0,155.6
12778,4456,191,1,37.67,0.0,37.67
12779,4456,143,2,82.6,0.0,165.2
12780,4457,198,1,78.65,7.87,70.78
12781,4458,195,3,107.29,0.0,321.87
12782,4458,19,1,43.2,0.0,43.2
12783,4459,83,2,57.89,8.68,98.42
12784,4459,147,1,30.47,0.0,30.47
12785,4460,178,1,98.76,9.88,88.88
12786,4461,134,3,688.14,0.0,2064.42
12787,4461,10,2,163.86,0.0,327.72
12788,4461,99,2,45.94,6.89,78.1
12789,4461,146,1,26.94,0.0,26.94
12790,4461,33,3,141.55,0.0,424.65
12791,4461,143,2,82.6,0.0,165.2
12792,4462,158,1,44.1,0.0,44.1
12793,4462,163,2,167.81,0.0,335.62
12794,4462,87,2,162.91,0.0,325.82
12795,4463,37,3,356.55,0.0,1069.65
12796,4463,17,2,83.58,16.72,133.72
12797,4463,91,2,36.88,7.38,59.0
12798,4464,52,3,19.86,0.0,59.58
12799,4464,41,1,45.05,0.0,45.05
12800,4464,43,3,24.93,4.99,59.82
12801,4464,152,2,17.34,0.0,34.68
12802,4464,78,1,78.47,0.0,78.47
12803,4465,167,3,119.3,0.0,357.9
12804,4465,146,3,26.94,0.0,80.82
12805,4465,175,1,108.5,16.27,92.23
12806,4465,92,2,17.32,0.0,34.64
12807,4466,51,3,15.3,3.06,36.72
12808,4466,4,3,154.57,0.0,463.71
12809,4467,59,3,170.7,0.0,512.1
12810,4467,47,1,140.74,0.0,140.74
12811,4468,39,2,17.17,0.0,34.34
12812,4469,45,3,20.48,0.0,61.44
12813,4469,25,2,647.97,0.0,1295.94
12814,4470,119,3,55.3,0.0,165.9
12815,4470,160,1,116.67,0.0,116.67
12816,4470,137,3,193.2,38.64,463.68
12817,4471,171,2,155.4,31.08,248.64
12818,4471,80,2,27.43,4.11,46.64
12819,4471,160,2,116.67,0.0,233.34
12820,4472,169,1,42.85,6.43,36.42
12821,4472,168,2,83.13,0.0,166.26
12822,4472,19,1,43.2,0.0,43.2
12823,4472,34,1,637.65,127.53,510.12
12824,4473,134,2,688.14,137.63,1101.02
12825,4473,25,3,647.97,97.2,1652.31
12826,4473,174,1,144.66,0.0,144.66
12827,4473,57,1,61.56,0.0,61.56
12828,4473,142,3,197.57,29.64,503.79
12829,4473,195,2,107.29,0.0,214.58
12830,4474,81,2,172.1,0.0,344.2
12831,4474,165,1,177.24,17.72,159.52
12832,4474,184,2,88.31,0.0,176.62
12833,4474,61,1,74.32,0.0,74.32
12834,4475,13,2,143.69,14.37,258.64
12835,4475,38,3,23.61,0.0,70.83
12836,4476,93,2,125.34,0.0,250.68
12837,4476,60,1,76.93,0.0,76.93
12838,4476,107,3,164.98,0.0,494.94
12839,4476,138,2,134.25,0.0,268.5
12840,4477,114,2,41.3,0.0,82.6
12841,4478,47,3,140.74,0.0,422.22
12842,4478,155,3,40.86,0.0,122.58
12843,4478,136,2,40.9,0.0,81.8
12844,4479,26,3,16.69,2.5,42.57
12845,4480,56,2,95.42,0.0,190.84
12846,4480,115,3,98.62,0.0,295.86
12847,4480,118,2,132.45,26.49,211.92
12848,4480,110,3,196.12,0.0,588.36
12849,4481,199,2,48.27,0.0,96.54
12850,4482,104,3,151.16,15.12,408.12
12851,4482,141,2,86.39,0.0,172.78
12852,4482,31,2,165.81,0.0,331.62
12853,4483,33,2,141.55,0.0,283.1
12854,4483,120,2,74.73,11.21,127.04
12855,4484,76,2,199.58,39.92,319.32
12856,4485,72,3,119.2,0.0,357.6
12857,4485,145,1,185.68,0.0,185.68
12858,4485,67,3,139.5,0.0,418.5
12859,4486,146,2,26.94,0.0,53.88
12860,4486,82,2,110.46,0.0,220.92
12861,4487,116,2,110.39,0.0,220.78
12862,4487,92,1,17.32,0.0,17.32
12863,4488,89,2,125.44,0.0,250.88
12864,4488,11,2,53.64,10.73,85.82
12865,4488,180,1,98.17,0.0,98.17
12866,4489,85,2,124.56,0.0,249.12
12867,4489,1,2,91.51,18.3,146.42
12868,4489,195,1,107.29,0.0,107.29
12869,4490,148,3,114.23,0.0,342.69
12870,4490,30,2,184.84,0.0,369.68
12871,4491,56,3,95.42,0.0,286.26
12872,4491,173,1,1081.9,216.38,865.52
12873,4491,131,1,103.37,0.0,103.37
12874,4492,75,3,84.21,0.0,252.63
12875,4492,19,2,43.2,0.0,86.4
12876,4492,115,3,98.62,9.86,266.28
12877,4492,153,1,191.31,0.0,191.31
12878,4492,128,2,136.26,0.0,272.52
12879,4493,107,3,164.98,33.0,395.94
12880,4493,181,3,98.6,9.86,266.22
12881,4494,180,1,98.17,0.0,98.17
12882,4495,85,2,124.56,0.0,249.12
12883,4495,12,3,1408.88,0.0,4226.64
12884,4495,118,1,132.45,0.0,132.45
12885,4495,102,3,64.56,0.0,193.68
12886,4495,101,1,119.65,11.97,107.68
12887,4495,138,1,134.25,0.0,134.25
12888,4496,160,3,116.67,0.0,350.01
12889,4496,116,1,110.39,0.0,110.39
12890,4496,28,3,18.09,0.0,54.27
12891,4496,91,2,36.88,0.0,73.76
12892,4497,87,2,162.91,32.58,260.66
12893,4497,27,1,1005.96,0.0,1005.96
12894,4497,165,3,177.24,17.72,478.56
12895,4498,49,3,151.84,30.37,364.41
12896,4498,73,3,193.66,0.0,580.98
12897,4498,59,1,170.7,0.0,170.7
12898,4498,143,2,82.6,0.0,165.2
12899,4498,86,3,66.49,0.0,199.47
12900,4498,150,1,60.23,0.0,60.23
12901,4499,82,3,110.46,0.0,331.38
12902,4499,51,3,15.3,0.0,45.9
12903,4500,71,2,157.26,0.0,314.52
12904,4500,42,1,86.01,0.0,86.01
12905,4500,61,3,74.32,0.0,222.96
12906,4501,145,2,185.68,0.0,371.36
12907,4501,119,1,55.3,0.0,55.3
12908,4501,73,3,193.66,0.0,580.98
12909,4502,136,2,40.9,8.18,65.44
12910,4503,167,2,119.3,0.0,238.6
12911,4503,17,1,83.58,0.0,83.58
12912,4503,188,1,167.38,0.0,167.38
12913,4503,76,1,199.58,0.0,199.58
12914,4503,38,3,23.61,0.0,70.83
12915,4503,19,1,43.2,0.0,43.2
12916,4504,195,3,107.29,0.0,321.87
12917,4504,110,3,196.12,19.61,529.53
12918,4504,132,1,72.97,0.0,72.97
12919,4504,30,3,184.84,0.0,554.52
12920,4505,173,3,1081.9,108.19,2921.13
12921,4505,58,3,99.7,0.0,299.1
12922,4505,54,1,120.81,0.0,120.81
12923,4505,183,1,1262.09,0.0,1262.09
12924,4506,17,2,83.58,0.0,167.16
12925,4506,132,1,72.97,0.0,72.97
12926,4506,154,3,24.87,0.0,74.61
12927,4506,104,2,151.16,30.23,241.86
12928,4507,61,3,74.32,7.43,200.67
12929,4507,55,1,64.75,0.0,64.75
12930,4507,3,3,143.82,21.57,366.75
12931,4507,110,1,196.12,29.42,166.7
12932,4508,51,2,15.3,0.0,30.6
12933,4508,167,3,119.3,0.0,357.9
12934,4508,165,1,177.24,0.0,177.24
12935,4508,179,3,159.29,0.0,477.87
12936,4509,19,2,43.2,0.0,86.4
12937,4509,189,3,184.72,18.47,498.75
12938,4509,177,2,44.04,0.0,88.08
12939,4510,52,1,19.86,0.0,19.86
12940,4510,53,1,17.28,0.0,17.28
12941,4510,123,3,1397.68,0.0,4193.04
12942,4510,131,2,103.37,0.0,206.74
12943,4510,73,3,193.66,19.37,522.87
12944,4511,156,3,111.91,0.0,335.73
12945,4511,127,1,88.32,0.0,88.32
12946,4511,196,2,455.68,0.0,911.36
12947,4511,32,1,192.47,0.0,192.47
12948,4511,150,2,60.23,0.0,120.46
12949,4512,85,2,124.56,0.0,249.12
12950,4512,78,2,78.47,0.0,156.94
12951,4513,9,2,596.89,0.0,1193.78
12952,4513,125,3,44.98,0.0,134.94
12953,4514,102,1,64.56,0.0,64.56
12954,4515,31,2,165.81,0.0,331.62
12955,4515,29,3,30.09,3.01,81.24
12956,4515,152,2,17.34,0.0,34.68
12957,4515,20,1,116.87,11.69,105.18
12958,4516,150,3,60.23,0.0,180.69
12959,4516,198,2,78.65,0.0,157.3
12960,4516,123,1,1397.68,0.0,1397.68
12961,4516,136,2,40.9,0.0,81.8
12962,4517,136,2,40.9,0.0,81.8
12963,4517,69,2,98.08,0.0,196.16
12964,4517,158,2,44.1,8.82,70.56
12965,4517,3,2,143.82,0.0,287.64
12966,4518,22,3,150.56,0.0,451.68
12967,4518,132,2,72.97,0.0,145.94
12968,4519,10,2,163.86,0.0,327.72
12969,4519,169,3,42.85,0.0,128.55
12970,4519,200,1,134.96,13.5,121.46
12971,4519,31,1,165.81,0.0,165.81
12972,4519,191,2,37.67,0.0,75.34
12973,4520,39,2,17.17,0.0,34.34
12974,4520,167,3,119.3,0.0,357.9
12975,4521,137,2,193.2,19.32,347.76
12976,4521,12,3,1408.88,0.0,4226.64
12977,4521,147,2,30.47,6.09,48.76
12978,4522,196,1,455.68,0.0,455.68
12979,4522,177,2,44.04,0.0,88.08
12980,4522,144,1,18.09,0.0,18.09
12981,4522,158,3,44.1,0.0,132.3
12982,4522,198,1,78.65,15.73,62.92
12983,4523,163,3,167.81,0.0,503.43
12984,4523,52,1,19.86,0.0,19.86
12985,4523,168,1,83.13,0.0,83.13
12986,4524,167,1,119.3,0.0,119.3
12987,4524,81,3,172.1,0.0,516.3
12988,4524,27,2,1005.96,0.0,2011.92
12989,4525,183,3,1262.09,0.0,3786.27
12990,4526,152,1,17.34,0.0,17.34
12991,4526,86,2,66.49,0.0,132.98
12992,4526,160,1,116.67,0.0,116.67
12993,4527,158,1,44.1,0.0,44.1
12994,4527,42,1,86.01,0.0,86.01
12995,4527,5,3,173.65,0.0,520.95
12996,4527,72,2,119.2,0.0,238.4
12997,4527,12,3,1408.88,0.0,4226.64
12998,4528,9,3,596.89,0.0,1790.67
12999,4528,86,1,66.49,0.0,66.49
13000,4529,25,2,647.97,0.0,1295.94
13001,4529,123,3,1397.68,0.0,4193.04
13002,4529,31,3,165.81,24.87,422.82
13003,4529,110,1,196.12,39.22,156.9
13004,4530,30,3,184.84,36.97,443.61
13005,4530,35,2,1069.13,0.0,2138.26
13006,4531,115,1,98.62,0.0,98.62
13007,4531,14,1,158.47,0.0,158.47
13008,4531,194,1,27.84,0.0,27.84
13009,4532,121,3,160.84,0.0,482.52
13010,4532,141,3,86.39,0.0,259.17
13011,4532,115,2,98.62,0.0,197.24
13012,4533,189,3,184.72,0.0,554.16
13013,4533,138,3,134.25,0.0,402.75
13014,4533,7,1,62.17,0.0,62.17
13015,4533,121,2,160.84,0.0,321.68
13016,4534,51,2,15.3,0.0,30.6
13017,4534,115,1,98.62,0.0,98.62
13018,4535,56,1,95.42,0.0,95.42
13019,4536,146,1,26.94,0.0,26.94
13020,4536,153,3,191.31,0.0,573.93
13021,4537,123,2,1397.68,139.77,2515.82
13022,4537,104,2,151.16,0.0,302.32
13023,4537,195,3,107.29,0.0,321.87
13024,4538,71,3,157.26,23.59,401.01
13025,4538,140,1,153.35,30.67,122.68
13026,4538,183,1,1262.09,126.21,1135.88
13027,4539,33,3,141.55,0.0,424.65
13028,4539,43,1,24.93,0.0,24.93
13029,4539,97,1,165.81,0.0,165.81
13030,4540,31,2,165.81,0.0,331.62
13031,4540,50,2,189.45,0.0,378.9
13032,4540,175,1,108.5,21.7,86.8
13033,4541,60,2,76.93,0.0,153.86
13034,4541,136,3,40.9,0.0,122.7
13035,4541,12,1,1408.88,0.0,1408.88
13036,4542,8,1,32.11,6.42,25.69
13037,4542,102,3,64.56,0.0,193.68
13038,4542,9,2,596.89,0.0,1193.78
13039,4543,43,1,24.93,0.0,24.93
13040,4543,29,3,30.09,0.0,90.27
13041,4543,49,3,151.84,0.0,455.52
13042,4543,26,2,16.69,0.0,33.38
13043,4544,183,2,1262.09,126.21,2271.76
13044,4544,50,3,189.45,0.0,568.35
13045,4544,30,2,184.84,0.0,369.68
13046,4545,163,1,167.81,0.0,167.81
13047,4545,19,3,43.2,0.0,129.6
13048,4545,83,1,57.89,8.68,49.21
13049,4546,81,1,172.1,0.0,172.1
13050,4547,31,1,165.81,0.0,165.81
13051,4547,121,3,160.84,0.0,482.52
13052,4548,157,2,99.21,0.0,198.42
13053,4548,43,2,24.93,0.0,49.86
13054,4548,113,3,42.06,0.0,126.18
13055,4549,40,2,154.17,0.0,308.34
13056,4549,138,3,134.25,0.0,402.75
13057,4549,64,2,166.05,0.0,332.1
13058,4549,89,2,125.44,0.0,250.88
13059,4549,101,1,119.65,17.95,101.7
13060,4549,178,3,98.76,0.0,296.28
13061,4550,120,3,74.73,0.0,224.19
13062,4550,182,1,44.16,0.0,44.16
13063,4550,79,2,103.09,20.62,164.94
13064,4550,87,2,162.91,24.44,276.94
13065,4551,96,2,175.12,0.0,350.24
13066,4552,125,2,44.98,0.0,89.96
13067,4552,118,3,132.45,0.0,397.35
13068,4552,145,3,185.68,0.0,557.04
13069,4552,65,3,141.12,21.17,359.85
13070,4552,100,2,21.05,0.0,42.1
13071,4553,98,1,141.67,0.0,141.67
13072,4553,65,2,141.12,21.17,239.9
13073,4553,198,1,78.65,11.8,66.85
13074,4554,13,1,143.69,0.0,143.69
13075,4554,42,2,86.01,0.0,172.02
13076,4554,35,2,1069.13,0.0,2138.26
13077,4554,86,1,66.49,0.0,66.49
13078,4554,67,1,139.5,0.0,139.5
13079,4554,109,1,120.46,0.0,120.46
13080,4555,22,3,150.56,15.06,406.5
13081,4555,102,1,64.56,0.0,64.56
13082,4555,66,1,96.11,9.61,86.5
13083,4555,109,1,120.46,18.07,102.39
13084,4556,73,3,193.66,0.0,580.98
13085,4556,111,2,15.42,0.0,30.84
13086,4556,17,1,83.58,0.0,83.58
13087,4557,7,1,62.17,12.43,49.74
13088,4557,5,1,173.65,0.0,173.65
13089,4557,195,1,107.29,10.73,96.56
13090,4558,189,3,184.72,0.0,554.16
13091,4558,112,1,1307.22,0.0,1307.22
13092,4559,51,3,15.3,1.53,41.31
13093,4559,111,2,15.42,0.0,30.84
13094,4559,12,1,1408.88,0.0,1408.88
13095,4559,33,2,141.55,21.23,240.64
13096,4560,64,2,166.05,0.0,332.1
13097,4560,92,2,17.32,0.0,34.64
13098,4560,122,2,194.38,38.88,311.0
13099,4560,28,3,18.09,0.0,54.27
13100,4560,186,2,100.48,0.0,200.96
13101,4560,38,2,23.61,0.0,47.22
13102,4561,41,1,45.05,0.0,45.05
13103,4561,190,1,181.96,0.0,181.96
13104,4562,34,1,637.65,63.77,573.88
13105,4562,51,1,15.3,0.0,15.3
13106,4562,198,2,78.65,0.0,157.3
13107,4562,194,3,27.84,2.78,75.18
13108,4563,178,1,98.76,0.0,98.76
13109,4563,22,2,150.56,0.0,301.12
13110,4563,197,3,198.04,0.0,594.12
13111,4563,168,3,83.13,0.0,249.39
13112,4563,78,2,78.47,0.0,156.94
13113,4564,71,1,157.26,0.0,157.26
13114,4564,183,1,1262.09,189.31,1072.78
13115,4564,20,1,116.87,0.0,116.87
13116,4564,118,1,132.45,13.24,119.21
13117,4565,16,3,163.52,0.0,490.56
13118,4565,118,2,132.45,13.24,238.42
13119,4566,141,1,86.39,0.0,86.39
13120,4566,188,1,167.38,0.0,167.38
13121,4566,159,3,152.04,0.0,456.12
13122,4566,157,1,99.21,0.0,99.21
13123,4567,127,1,88.32,0.0,88.32
13124,4568,76,2,199.58,0.0,399.16
13125,4568,153,3,191.31,38.26,459.15
13126,4568,52,3,19.86,0.0,59.58
13127,4569,158,2,44.1,0.0,88.2
